# Sigma = 1.000000
       20.5376212385        0.0005153470
       20.6376212385        0.0005148438
       20.7376212385        0.0005146711
       20.8376212385        0.0005149644
       20.9376212385        0.0005158430
       21.0376212385        0.0005174058
       21.1376212385        0.0005197282
       21.2376212385        0.0005228610
       21.3376212385        0.0005268289
       21.4376212385        0.0005316314
       21.5376212385        0.0005372442
       21.6376212385        0.0005436217
       21.7376212385        0.0005507006
       21.8376212385        0.0005584036
       21.9376212385        0.0005666445
       22.0376212385        0.0005753322
       22.1376212385        0.0005843755
       22.2376212385        0.0005936869
       22.3376212385        0.0006031861
       22.4376212385        0.0006128021
       22.5376212385        0.0006224750
       22.6376212385        0.0006321558
       22.7376212385        0.0006418059
       22.8376212385        0.0006513954
       22.9376212385        0.0006609011
       23.0376212385        0.0006703029
       23.1376212385        0.0006795822
       23.2376212385        0.0006887186
       23.3376212385        0.0006976879
       23.4376212385        0.0007064614
       23.5376212385        0.0007150053
       23.6376212385        0.0007232817
       23.7376212385        0.0007312500
       23.8376212385        0.0007388700
       23.9376212385        0.0007461046
       24.0376212385        0.0007529235
       24.1376212385        0.0007593063
       24.2376212385        0.0007652455
       24.3376212385        0.0007707487
       24.4376212385        0.0007758394
       24.5376212385        0.0007805565
       24.6376212385        0.0007849533
       24.7376212385        0.0007890942
       24.8376212385        0.0007930510
       24.9376212385        0.0007968982
       25.0376212385        0.0008007079
       25.1376212385        0.0008045448
       25.2376212385        0.0008084618
       25.3376212385        0.0008124967
       25.4376212385        0.0008166698
       25.5376212385        0.0008209839
       25.6376212385        0.0008254250
       25.7376212385        0.0008299653
       25.8376212385        0.0008345680
       25.9376212385        0.0008391922
       26.0376212385        0.0008437995
       26.1376212385        0.0008483599
       26.2376212385        0.0008528576
       26.3376212385        0.0008572956
       26.4376212385        0.0008616987
       26.5376212385        0.0008661150
       26.6376212385        0.0008706143
       26.7376212385        0.0008752858
       26.8376212385        0.0008802324
       26.9376212385        0.0008855647
       27.0376212385        0.0008913928
       27.1376212385        0.0008978187
       27.2376212385        0.0009049278
       27.3376212385        0.0009127816
       27.4376212385        0.0009214124
       27.5376212385        0.0009308185
       27.6376212385        0.0009409627
       27.7376212385        0.0009517722
       27.8376212385        0.0009631414
       27.9376212385        0.0009749362
       28.0376212385        0.0009870003
       28.1376212385        0.0009991631
       28.2376212385        0.0010112471
       28.3376212385        0.0010230774
       28.4376212385        0.0010344890
